Boat,Class,Code,DPN,DPN1,DPN2,DPN3,DPN4
4.45,Centerboard,4.45,(97.20),,(97.30),,
360,Centerboard,360,(102.00),,,,
14 (Int.),Centerboard,14,85.3,86.9,85.4,84.2,84.1
29er,Centerboard,29,84.5,(85.80),84.7,83.9,(78.90)
405 (Int.),Centerboard,405,89.9,,(89.20),,
420 (Int. or Club),Centerboard,420,97.6,103.4,100,95,90.8
470 (Int.),Centerboard,470,86.3,91.4,88.4,85,82.1
49er (Int.),Centerboard,49,68.2,,69.6,,
505 (Int.),Centerboard,505,79.8,82.1,80.9,79.6,78
747 Cat Rig (SA=75),Centerboard,747,(97.60),(102.50),(98.50),,
747 Sloop (SA=116),Centerboard,747SL,96.9,(97.70),97.1,,
A Scow,Centerboard,A-SC,61.3,[63.2],62,[56.0],
Akroyd,Centerboard,AKR,99.3,(97.70),99.4,[102.8],
Albacore (15'),Centerboard,ALBA,90.3,94.5,92.5,88.7,85.8
Alpha,Centerboard,ALPH,110.4,(105.50),110.3,110.3,
Alpha One,Centerboard,ALPHO,89.5,90.3,90,[90.5],
Alpha Pro,Centerboard,ALPRO,(97.30),,(98.30),,
American 14.6,Centerboard,AM-146,96.1,,96.5,,
American 16,Centerboard,AM-16,103.6,(110.20),105,,
American 17,Centerboard,AM-17,[105.5],,,,
American 18,Centerboard,AM-18,[102.0],,,,
Apache,Centerboard,APC,(113.80),(116.10),,,
"Apollo C/B (15'9"")",Centerboard,APOL,92.4,96.6,94.4,(90.00),(89.10)
Aqua Finn,Centerboard,AQFN,106.3,,106.4,,
Arrow 15,Centerboard,ARO15,(96.70),,(96.40),,
B14,Centerboard,B14,(81.00),,(83.90),,
Balboa 13,Centerboard,BLB13,[91.4],,,,
Bandit (Canadian),Centerboard,BNDT,98.2,,(100.20),,
Bandit 15,Centerboard,BND15,97.9,100.7,98.8,96.7,[96.7]
Bandit 17,Centerboard,BND17,(97.00),[101.6],(99.50),,
Banshee,Centerboard,BNSH,93.7,95.9,94.5,92.5,[90.6]
Barnegat 17,Centerboard,BG-17,100.3,,100.9,,
Barnegat Bay Sneakbox,Centerboard,B16F,110.6,,110.5,[107.4],
Barracuda,Centerboard,BAR,(102.00),,(100.00),,
Bat Mk 2,Centerboard,BAT-2,(107.00),,,,
Bay Hustler,Centerboard,BHSL,[95.0],,,,
BBC Scow (12' Custom),Centerboard,BBC-SC,104.4,,107.1,,
BBC Sloop,Centerboard,BBC-SL,111.6,,114.6,,
"Beetle Cat (12'4"", Cat Rig)",Centerboard,BEE-C,120.6,(121.70),119.5,118.8,
Blivit 13,Centerboard,BLV13,[96.0],,,,
Blue Bird,Centerboard,BB,[121.9],,,,
Blue Buoy (14'),Centerboard,BLBY,(102.50),,(106.20),,
Blue Crab,Centerboard,BLCRB,(110.80),[112.4],[110.7],,
Blue Jay,Centerboard,BJ,108.6,110.1,109.5,107.2,(106.70)
Bombardier 3.8,Centerboard,BOM3.8,[104.0],,,,
Bombardier 4.8,Centerboard,BOM4.8,94.9,[97.1],96.1,,
Bonito,Centerboard,BNTO,122.3,(128.50),(122.50),,
Boss w/spi,Centerboard,BOS,74.5,,75.1,,
Buccaneer 18' spi (SWN18),Centerboard,BCN,86.9,89.2,87,86.3,85.4
Butterfly,Centerboard,BUT,108.3,110.1,109.4,106.9,106.7
Buzz,Centerboard,BUZ,80.5,,81.4,,
Byte,Centerboard,BYTE,97.4,97.7,97.4,96.3,[95.3]
Byte CII,Centerboard,BYTE2,(91.40),[91.7],[91.6],[90.4],[89.6]
C Scow,Centerboard,C-SC,79.1,81.4,80.1,78.1,77.6
C-Lark,Centerboard,C-LK,96.7,96.8,96.9,96.6,96
Cadet (Int.),Centerboard,CADT,[80.0],,,,
Canoe (Int.),Centerboard,I-CAN,79.1,[81.6],79.4,(79.00),
Canoe 4 Mtr,Centerboard,4-CAN,121,,121.6,,
Canoe 4 Mtr (ACA Cl.),Centerboard,4-CAN2,(118.40),,(120.20),,
Canoe 5 Mtr,Centerboard,5-CAN,110.6,(109.00),111.9,,
"Canoe, Ranger",Centerboard,RNG-C,[115.0],,,,
"Canoe, Sailing (Grum.)",Centerboard,SACAN,[144.0],,,,
Cape Dory 10,Centerboard,CD-10,(135.20),,,,
Cape Dory 14,Centerboard,CD-14,(125.40),,[124.2],,
Caprice,Centerboard,CPR,102.4,[103.1],103.7,,
Catalina 13 (Capri),Centerboard,CAT13,92.1,94,92.5,(90.40),
Catalina 14.2 (Capri),Centerboard,CAT142,99.4,100.1,99.7,99.2,
Catalina 14.2 Keel (Capri,Centerboard,CAT142K,(100.50),,,,
Catalina 16.5 (Capri) no spi,Centerboard,CAT165,96.3,97.1,95.9,94.9,
Catalina 8,Centerboard,CAT8,(130.00),,,,
Catalina Expo 12.5,Centerboard,CAT125,(102.00),,(101.00),,
Celebrity w/Genoa,Centerboard,CEL,90.2,93.8,90.4,89,[87.6]
Challenger 15,Centerboard,CHL15,91.7,,93.6,,
Channel Sloop,Centerboard,CNLSL,92.1,,(92.40),,
Chatauqua 12,Centerboard,CQ-12,(110.40),,,,
Checkmate,Centerboard,CHMTE,(106.00),,(107.00),,
Chesapeake,Centerboard,CHES,(90.00),,(90.30),,
Cheyenne,Centerboard,CHY,(83.90),,,,
CL 14,Centerboard,CL14,101.2,103.3,101.7,100.3,94.4
CL 16,Centerboard,CL16,95.7,98,96.8,95.1,93.6
Club Junior,Centerboard,CFJ,102.5,(105.50),(103.00),,
Code 40,Centerboard,COD40,93.5,,(94.00),,
Comet,Centerboard,CM,91.7,95.2,92.1,89.7,88.7
Contender (Int.),Centerboard,CND,90.1,95.9,91,82,
Copperhead,Centerboard,COHD,100.5,103.7,102.5,(96.00),
Coronado 15,Centerboard,COR15,91.9,92.7,92.6,91.5,90.4
Corsair Ten,Centerboard,CSR10,[97.5],,,,
Cortez 14,Centerboard,CTZ14,[98.0],,,,
Cottontail,Centerboard,COTL,(104.00),,(104.50),,
Cyclone 13,Centerboard,CLN13,101,102,100.5,(100.30),
Cyclone 13 (SA=74),Centerboard,CLN132,96.9,(98.70),97.2,(95.60),
D Scow,Centerboard,D-SC,82.7,,81.4,[82.0],
Dabchick,Centerboard,DABCK,122.5,128.6,123.4,,
Dagger,Centerboard,DGER,94.9,97.2,94.7,(91.30),
Day Sailer (O'Day 17),Centerboard,DS,98.5,101.3,98.5,96.9,96.3
Defender (O'Day),Centerboard,DFD,99.5,(100.00),(99.60),(93.30),
Demon,Centerboard,DM,95.4,92.2,95.9,95.8,(95.80)
Designers Choice w/spi,Centerboard,DC,103.6,(104.00),103.7,(100.50),
Dingue (Brazil),Centerboard,DNG,[95.0],,,,
Discoverer 18,Centerboard,DCV18,101,(105.00),(101.00),(96.00),
Dolphin 17,Centerboard,DLP17,97.5,(98.10),97.8,96.9,
Dolphin Jr,Centerboard,DLPJR,(116.90),,[118.0],,
Dolphin Sr,Centerboard,DLPSR,105.5,111.7,108.6,101,97.3
Doodle,Centerboard,DOODL,(120.00),,,,
Dovekie,Centerboard,DOVKE,(110.10),,(110.10),,
Dover Dory 16,Centerboard,DOD16,(105.10),,(106.70),,
Dragoner (Chrysler),Centerboard,DRGNR,[97.0],,,,
DS-16,Centerboard,DS-16,117.1,(120.70),118.5,(106.80),
Duster,Centerboard,DUS,98.2,98.7,98.8,(97.80),
Dutchcraft,Centerboard,DUT,(101.80),,(103.90),,
Dyer Delta,Centerboard,DD,(87.00),,,,
Dyer Dink DT (10') Rhodes,Centerboard,DDT10,(110.00),,(112.00),,
E Scow,Centerboard,E-SC,72.6,77.6,75.3,70.8,69.3
Eighteen Skiff,Centerboard,18,(65.90),,(74.20),,
El Toro,Centerboard,ELTO,126.6,127.5,127.6,128,
Enterprise (Int.),Centerboard,ENT,92.6,93.4,93.3,92.2,91.6
Europe Dinghy (Int.),Centerboard,EUR,92.8,94,93,(91.50),
Evans 16,Centerboard,EVN16,(98.40),,(97.90),,
Exocet II (Aus.),Centerboard,EXT,(75.70),,,,
Explorer 15,Centerboard,EXP,108,(111.80),107.1,[104.8],
Expresswind,Centerboard,EXSWN,[91.5],,,,
Falcon 14,Centerboard,FAL14,105.3,(109.40),106.3,(101.20),
Feather,Centerboard,FETH,[110.0],,,,
Finn (Int.),Centerboard,FN,90.1,93.2,91.8,89.1,87.1
Fireball (Int.),Centerboard,FB,85.6,87.9,87.1,85.4,82.4
Firefly,Centerboard,FFLY,(99.60),,[100.8],,
FJ (Int.),Centerboard,FJ,97.9,100.9,99.3,98.2,(95.80)
Flipper,Centerboard,FLIP,(99.40),,(99.50),,
Flipper (Canadian),Centerboard,FLCA,97,,(98.70),,
Flying Cloud,Centerboard,FLCL,(133.00),,[134.0],,
Flying Dutchman (Int.),Centerboard,FD,80.1,82.6,81.5,78.4,75.9
Flying Fish,Centerboard,FFSH,99.4,102.6,98.7,(98.90),
Flying Scot (19'),Centerboard,FSCT,89.6,92.1,90.4,89.1,87.5
Flying Tern,Centerboard,FT,108.6,111,109.3,(102.10),(102.00)
Force 5,Centerboard,F5,95.4,98.1,96.6,95.3,93.4
Ford 20 (Day Sailer),Centerboard,FRD20,100.7,,100.5,[98.0],
Formula S,Centerboard,FORMS,98.6,[95.0],98.6,,
Frontrunner,Centerboard,FRUN,87,91.1,87.6,85.7,
Fusion 15,Centerboard,FUS15,90.7,[93.2],90.8,[90.0],[88.3]
Galilee 15,Centerboard,GAL15,[99.4],,,,
Gannet,Centerboard,GN,(99.20),,(100.10),,
Geary 18,Centerboard,GRY18,92.2,95.7,94,89.6,(89.40)
Gemini 16',Centerboard,GEM,99.1,(101.00),99.4,(99.10),
Genesis 4.4,Centerboard,GEN4.4,(95.40),,(95.50),,
Ghost 13 (SA=105),Centerboard,GHO13,104.6,105.9,105.7,103,
Glen-L 13',Centerboard,GNL13,(102.30),,(104.30),,
Glen-L 15',Centerboard,GNL15,(99.00),,,,
Glorius,Centerboard,GLOR,(109.50),,(110.70),,
"Gloucester Dory 26'9""",Centerboard,GLOD,(99.60),,(98.90),,
Goldfish,Centerboard,GF,(109.00),,[110.0],,
GP14,Centerboard,GP14,100.9,103,101.7,99.8,(99.40)
Grampian 17,Centerboard,GRP17,(95.90),,,,
Gryphon,Centerboard,GRYN,(94.40),,,,
Gulf Coast 15,Centerboard,GFC15,(98.00),,,,
Gull,Centerboard,GUL,119.5,,(120.60),,
Hampton One Design,Centerboard,HA,91.9,94.2,92.2,(88.20),(87.90)
Harpoon 4.6,Centerboard,HPN4.6,102,103.6,101.5,96.5,
Harpoon 5.2,Centerboard,HPN5.2,96,99.4,96.7,94.3,(93.10)
Hartley 14,Centerboard,HRT14,(97.30),,(98.10),,
Hawk 17,Centerboard,HAW17,(108.00),,[108.2],,
Herman 15,Centerboard,HRM15,(116.00),,,,
Heron,Centerboard,HERN,[120.0],,,,
Highlander,Centerboard,HI,84.3,87.8,86.3,82.7,80.5
Hobie 10,Centerboard,H10,(112.80),,,,
Holder 12 (H1-12),Centerboard,HLR12,105.5,105.2,105.6,97.5,
Holder 14 (H1-14),Centerboard,HLR14,111,113.3,111.7,(108.40),
Holder 17 DS,Centerboard,HLR172,[103.0],,,,
Holder Hawk (H1-9),Centerboard,HLRHK,120.5,(114.50),121.4,(120.80),
Holiday 19,Centerboard,HLD19,103.2,108.3,103.3,(100.30),[100.3]
Holiday Jr,Centerboard,HLDJR,111.1,(114.10),112,(104.00),
Hunter 140 (JY14),Centerboard,HTR140,[99.0],,,,
Hunter 170 no spi,Centerboard,HTR170,92.7,,92.6,,
Hunter 216,Centerboard,HTR216,91.00,,90.60,,
Hurricane C/B,Centerboard,HURI,[100.0],,,,
Illusion 12 (12'),Centerboard,ILU12,[116.4],,,,
Inland 20 Scow,Centerboard,I20-SC,83.4,[88.5],(85.00),[81.4],[80.4]
Inland Cat,Centerboard,INCT,106.4,,107.1,,
Inland Sloop,Centerboard,INSL,(120.00),,,,
Interdane 404,Centerboard,INTD,(103.00),,,,
Interlake,Centerboard,INT,89.1,92.3,90.1,89.2,87.1
Invitation,Centerboard,INVT,99.4,101.5,100.2,98,(96.50)
Islands 15,Centerboard,ISD15,(99.20),,,,
Islands 17,Centerboard,ISD17,98.4,(101.00),100.5,[97.9],
"J Sailer (Johnson, 16')",Centerboard,J-SC,93.5,95.9,94.4,90.2,(90.20)
Javelin,Centerboard,JAV,111.3,111.2,111.5,110.4,(109.80)
Javelin (Australian),Centerboard,JAV-2,(100.50),,(99.80),,
Jester 12,Centerboard,JES12,(115.00),,(116.50),,
Jester 16,Centerboard,JES16,102.2,,102.3,,
Jester 8,Centerboard,JES8,125.6,,126.1,(123.00),
Jet 14,Centerboard,JT14,97.2,97.5,98.2,96.6,(94.60)
Jetwind,Centerboard,JTWN,109.2,(112.50),110.2,102.5,
Johnson 18 spi,Centerboard,JHN18,86.4,(87.00),86.5,(80.10),
Jollyboat,Centerboard,JB,86.8,(92.00),86.1,,
JY 15,Centerboard,JY15,91.9,92.5,92.4,91.9,
"JY Xcite Trainer 9'11""",Centerboard,JY-T,(135.00),,,,
Kelpie 15,Centerboard,KLP15,[125.0],,,,
Kenn 11,Centerboard,KN11,111.1,(108.70),(112.00),,
Kestrel,Centerboard,KL,91.6,90.8,91.9,91.7,91.5
Kite,Centerboard,KITE,100.9,100.7,101,(99.40),
Knockabout 18 (Cape Cod),Centerboard,KNOC,(95.00),,,,
Kolibri,Centerboard,KOLI,(122.10),,,,
Koralle 15,Centerboard,KRL15,112,,(113.00),,
Koralle Jr,Centerboard,KRL12,(120.30),(123.00),[120.2],,
Korsar,Centerboard,KO,87,[89.0],86.5,[85.0],85
La Cometa,Centerboard,LACO,[114.0],,,,
"Lark (13'4"")",Centerboard,LRK,(93.60),,(93.80),,
Lark 10,Centerboard,LRK10,125.4,,(130.00),(135.30),
Larson Regatta (16'),Centerboard,LAR16,102.8,(104.20),104,99.7,
Laser (Int.),Centerboard,LASE,91.1,93.7,92.3,91,88.2
Laser 13,Centerboard,LAS13,90.6,(91.50),91,,
Laser 2000,Centerboard,LAS2000,92.5,,91.1,,
Laser 3000,Centerboard,LAS3000,(83.30),,,,
Laser 4.7 (Int.),Centerboard,LAS4.7,95.4,(96.10),95.2,(94.90),
Laser 4000,Centerboard,LAS4000,80.7,,80.8,,
Laser 5000,Centerboard,LAS5000,(77.90),,(77.90),,
"Laser II (Int., w/Trap & Spi)",Centerboard,LASE2,92.8,95.6,94.6,93.6,88.8
Laser Pico Uno,Centerboard,LASPCU,(104.60),,(104.50),,
Laser Radial/Laser M,Centerboard,LASEM,96.7,99.4,97.3,93.6,
Laser Stratos no trap,Centerboard,LASST,87.3,,87.4,,
Laser Vortex,Centerboard,LASVT,86.8,,87.2,,
Lazy E,Centerboard,LZE,91.7,,92.7,(88.90),
Lido 14,Centerboard,LD14,98.9,99.7,99.1,98.5,98.2
Lightning (Int.),Centerboard,LI,87,92.6,87.6,85.4,83.9
Lone Star 13,Centerboard,LS13,109.5,[106.3],108.4,,
Lone Star 16 (SA=145),Centerboard,LS16,116.1,(116.00),117.4,(116.20),
Lone Star 16 (SA=165),Centerboard,LS162,110.6,(108.90),(114.40),,
Luger 16 Leeward,Centerboard,LGR16L,112.3,114.7,113.7,107.9,(107.90)
M Scow (M-16 Scow),Centerboard,M-SC,89.3,94.2,90.6,88.1,87.4
M-20 Scow,Centerboard,M-20,83.5,88.6,85.2,81.5,80.5
Mac Dinghy,Centerboard,MACD,121.2,,121.3,,
Mach II,Centerboard,MACH,(110.00),(112.00),[110.6],[108.3],
Malard,Centerboard,MLD12,(104.50),,(104.60),,
Man O'War,Centerboard,MWR,99.4,100.9,98.9,98.3,
Manta,Centerboard,MAN,[103.0],,,,
Marauder,Centerboard,MDR,[103.0],,,,
Mariner 17,Centerboard,MAR17,105,,105.3,(100.00),
Marlin 14,Centerboard,MRL14,(103.30),,(103.10),(102.00),
Martin 14,Centerboard,MTN14,[100.0],,,,
Martin 16,Centerboard,MTN16,[99.0],,,,
Max,Centerboard,MAX,(110.50),,,,
Mayflower,Centerboard,MAY,123.6,(125.40),126.3,(115.30),
MC Scow,Centerboard,MC-SC,87.8,89.5,87.4,87.2,86.5
Megabyte,Centerboard,MBYT,90.8,93.7,92.8,91.2,(90.00)
Melges 17 Scow spi,Centerboard,M-17,[79.0],,,,
Melonseed Skiff,Centerboard,MSED,[110.0],,,,
