Boat,Class,Code,DPN,DPN1,DPN2,DPN3,DPN4
Merlin Rocket,Centerboard,MLNR,(87.10),,(85.80),,
Merrimac,Centerboard,MERI,(108.90),,(106.60),,
Meteor,Centerboard,MET,(116.00),(120.00),[115.0],,
Microtoner (Brazil),Centerboard,MTON,(88.00),,(88.20),,
Millimeter (12'6),Centerboard,MM-12,(114.90),,,,
Mini-Scow (Johnson),Centerboard,MN-SC,[110.0],,,,
Minifish (Alcort),Centerboard,MFSH,113.4,116.2,115.5,[112.0],(109.10)
Minifish Mk II,Centerboard,MFSH-2,[103.0],,,,
Mirror 16,Centerboard,MRR16,95.8,,97,,
"Mirror Dinghy (10'10"")",Centerboard,MRRDY,113.1,(114.00),113,112.5,(110.60)
Missile,Centerboard,MI,98.1,(97.80),98,,
Mistral 16 (Sloop),Centerboard,MST16,(94.80),,(95.00),,
Mistral 16 Slp w/Trap,Centerboard,MST16T,(94.00),,(94.20),,
Mistral 4.04,Centerboard,MST4.0,(102.00),,(105.60),,
Mobjack,Centerboard,MJ,91.3,96.5,92.4,88,(86.50)
Monk,Centerboard,MONK,[100.0],,,,
Montgomery 10,Centerboard,MON10,[133.0],,,,
Montgomery 12,Centerboard,MON12,[110.0],,,,
Montgomery 15,Centerboard,MON15,108.2,,(111.70),,
Montgomery 7-11,Centerboard,MON8,[134.0],,,,
Moth,Centerboard,MO,107.1,(108.40),107.2,(102.00),
Mustang 17,Centerboard,MUS17,102.9,(104.30),103.1,,
Musto Skiff,Centerboard,MUST,[80.0],,,,
Mutineer 15' (SWN15),Centerboard,MUTR,96,98.1,96.1,95.4,(95.00)
MX Ray,Centerboard,MXRAY,(90.50),,(90.70),,
Narrasketuck,Centerboard,NRS,(89.70),,,,
National 10,Centerboard,N-10,(123.50),,(123.30),,
National 12,Centerboard,N-12,98,,97.4,,
National One Design,Centerboard,N1D,96.3,97.5,96.5,95.8,(93.30)
Neptune 14,Centerboard,NEP14,107.4,,108.2,(103.30),
Neptune 16,Centerboard,NEP16,[106.0],,,,
Newport 16,Centerboard,NPT16,(103.50),,,,
Nipper,Centerboard,NIP,(112.90),,(113.10),,
Nomad spi (Vanguard),Centerboard,NMD17,(93.50),,,,
"Nutshell 7'7""",Centerboard,NUT8,[138.2],,,,
"Nutshell 9'6""",Centerboard,NUT10,[121.6],,,,
O'Day 12,Centerboard,ODY12,117.3,,(117.10),[107.8],
O'Day 15,Centerboard,ODY15,95.8,98.1,97.8,93.8,[91.4]
OK Dinghy (Int.),Centerboard,OK,96.5,97.1,96.9,96.6,96.1
Olympic Monotype(O-Jolle,Centerboard,OJOL,(93.10),,(93.90),,
Omega (14'),Centerboard,OMG,110.6,112.3,110.4,108.1,
One-Design 14 (Gr.Prix),Centerboard,OD14G,86.8,(88.40),88.3,[85.2],
One-Design 14 (Std.Rig),Centerboard,OD14,88.3,(89.20),88.1,,
Optimist Pram (Int.),Centerboard,OP,123.6,,124,,
Ospray (O'Day),Centerboard,OSPRA,105.7,(108.20),106.5,(102.80),
Osprey Mk 1&2,Centerboard,OS-1,85,,85,,
Osprey Mk 2&3,Centerboard,OS-3,84.8,87.2,84.8,84,
Overnighter (Tanzer),Centerboard,OVN16,102.5,103,(102.30),,
Paceship 17,Centerboard,PSC17,107.4,(109.30),(108.20),[105.5],
Pelican (San Fran.),Centerboard,PELI,(131.20),,(131.40),,
Penguin,Centerboard,PG,111.5,112.9,112.8,110.3,
Petrel,Centerboard,PET,115.6,117,116.6,,
Phantom (Lateen Rig),Centerboard,PHNTM,103.5,108.5,104.5,101.2,(99.10)
Pintail,Centerboard,PINT,105,113.9,107.3,(100.00),(96.50)
Pirateer,Centerboard,PIRAT,102.9,(104.90),102.9,(101.50),
"PiXel 13'9""",Centerboard,PIX,[96.4],,,,
Point Jude,Centerboard,PTJ15,[105.0],,,,
Porpoise 12,Centerboard,PRP12,114.6,,116.8,,
Precision 14,Centerboard,PRS14,103.5,(102.40),(103.00),(98.80),
Precision 15,Centerboard,PRS15,96.6,,(96.20),,
Precision 16,Centerboard,PRS16,100.1,(101.80),101.5,[95.0],
Precision 18.5 no spi,Centerboard,PRS185,90.2,(91.50),[90.2],(88.00),
Puffer,Centerboard,PUF,110.4,108.7,111.8,108.8,(106.80)
R18 (Erre 18) (Italy),Centerboard,R18,(94.30),(93.80),,,
Raider 16,Centerboard,RDR16,91.4,92,91.2,,
Ranger 11,Centerboard,RNG11,[120.0],,,,
Ranger 12,Centerboard,RNG12,[113.0],,,,
Ranger 16,Centerboard,RNG16,(111.20),,(108.80),,
Ranger 9,Centerboard,RNG9,(122.90),,,,
Rascal,Centerboard,RSCL,108.9,[113.0],109.5,[103.4],
Raven,Centerboard,RA,83,85.2,83,81.5,(81.00)
Rebel,Centerboard,REB,96.9,96.2,96.1,96,96
Redhead,Centerboard,RED,99.6,(102.00),99.7,(98.80),
Renegade,Centerboard,REN,109,[112.0],(108.00),[105.0],
Rhodes Bantam,Centerboard,RB,97.4,101,98.1,96,94.8
Rinky Dink,Centerboard,RINKY,[112.0],,,,
Roadrunner,Centerboard,ROAD,95.3,(96.60),95.3,[91.9],
Robin,Centerboard,RBN,124.9,127.1,125.8,123.6,
Ross 13,Centerboard,ROS13,[104.1],,,,
RS 200 Slp spi,Centerboard,RS200,88.3,,88.8,,
RS 400 Slp spi,Centerboard,RS400,82.3,,82.4,,
RS 600,Centerboard,RS600,76.2,(77.40),76.8,,
RS 700 spi,Centerboard,RS700,73.3,,73.9,,
RS 800 Slp spi,Centerboard,RS800,77,,77.5,,
RS Feva,Centerboard,RSFEV,(105.20),,(105.80),,
RS Vareo spi,Centerboard,RSVAR,92.7,,92.7,,
S-12,Centerboard,S-12,(121.60),,(122.00),,
Sabot Naples,Centerboard,SBT-N,136.4,,136.7,,
Sabot U.S.,Centerboard,SBT,(119.60),,(121.80),,
Sailbird,Centerboard,SLB,(97.30),,,,
Sailfish,Centerboard,SAF,118.4,119.8,118.5,(114.10),
Sailstar,Centerboard,SLS,(111.50),,(111.90),,
San Clemente 16,Centerboard,SCT16,(120.00),,(120.30),,
Sandpiper 100 (Sloop),Centerboard,SDP100,[112.0],,,,
Sandpiper 15 (Marshall),Centerboard,SNDPR,112.7,(116.60),114.3,(109.10),
Satellite,Centerboard,SATL,101,(97.10),99,(95.80),
Schwill 16,Centerboard,SCH16,(99.70),,(100.00),,
Scorpion,Centerboard,SCOR,112.1,112.6,111,,
Sea Pearl 21 (Cat Ketch),Centerboard,SPL21K,(96.60),,(97.00),,
Sea Snark (Snark),Centerboard,SNAR,129.1,134.1,130.8,(125.00),
Sea Witch (Sunchaser II),Centerboard,SWCH,112.2,111.3,114.5,,
Seabird,Centerboard,SBD,(117.10),,(117.00),,
Sesame,Centerboard,SESA,(114.50),,,,
Shellback,Centerboard,SHB,[110.0],,,,
Sidewinder (Sloop),Centerboard,SWND,98.9,102.1,100.6,96.7,(94.30)
"Siren (17'2"")",Centerboard,SRN17,114.1,[116.0],114.2,(109.40),[108.9]
Sirocco 15,Centerboard,SRC15,97.2,(96.60),(97.50),,(96.50)
Skate 7.5' Beam (Can.),Centerboard,SKAT2,(93.40),,,,
Skidley,Centerboard,SKID,91.3,(90.40),(91.70),(90.00),
Skipjack,Centerboard,SJ,93.1,94.4,94,90.8,
Skylark,Centerboard,SL,116.4,(117.60),116.3,(107.80),
Snipe (Int.),Centerboard,SN,91.9,94.8,92.5,91.4,89
Solar Sailer 13' Expo,Centerboard,SOS13,(122.70),,(122.30),,
Solo,Centerboard,SOLO,94,,94.1,,
Spanker (Brazil),Centerboard,SPKR,[97.0],,,,
Sparkler,Centerboard,SPKL,(132.20),,(132.50),,
Speedball,Centerboard,SPDBL,(95.20),,(97.00),,
"Spindrift 13'4""",Centerboard,SPN13,104.5,(104.90),104.6,[102.5],
Spindrift 15,Centerboard,SPN15,100.5,(105.90),(100.60),,
Spindrift 16,Centerboard,SPN16,(101.00),,,,
Spree,Centerboard,SPR,93,92.8,93.8,(92.40),
Sprite,Centerboard,SP,(116.00),,,,
SR 17,Centerboard,SR-17,(83.10),,,,
Starcraft,Centerboard,STC,117.6,,(119.70),,
Stardancer 14,Centerboard,STD14,110.3,(112.00),110.5,(106.30),
Starfire,Centerboard,STF,[113.3],,,,
Starfish,Centerboard,STFS,103.4,107,105.6,100.7,(98.70)
Starwind 13.5,Centerboard,SWN135,[98.5],,,,
"Stealth cat rig, A.spi",Centerboard,STH,[88.0],,,,
Streaker,Centerboard,STRK,97.7,,99,,
Suicide (Develop.Class),Centerboard,SUI,80.7,84,81.5,(76.00),[75.4]
Sun Cat (Cat Rig),Centerboard,SUNC,(102.80),,(103.00),,
Sunbird,Centerboard,SBRD,114,(114.50),115,,
Sunfish (Int.),Centerboard,SF,99.6,103,100.4,97.8,95.8
Sunflower,Centerboard,SUNF,131.7,(139.30),130.4,127.6,[125.1]
Sunspot,Centerboard,SUNSP,[123.0],,,,
Super Porpoise 14,Centerboard,SPOR,107.4,,109.1,100.6,[99.6]
Super Satellite,Centerboard,SSAT,(99.00),,(100.00),,
Super Snark 2 (SSII),Centerboard,SSNAR2,(120.80),(124.00),[122.6],,
Super Sunfish,Centerboard,SSF,100.7,102.4,102.3,99.3,(95.80)
Super Swift (O'Day),Centerboard,SSFT,(124.50),(121.00),,,
Supernova,Centerboard,SNV,(89.70),,(89.10),,
Surfglas,Centerboard,SURGL,(98.50),,,,
Surfwind,Centerboard,SURF,107.7,(110.60),111.2,(103.70),[102.4]
Surprise,Centerboard,SURP,99.8,101.8,99.7,[95.0],(94.80)
Sweet 16,Centerboard,SWSX,96.2,99.4,95.9,94.7,94.3
Tanzer 14,Centerboard,TNZ14,111.4,,112.5,(106.10),[104.0]
Tanzer 16 w/Gen,Centerboard,TNZ16,97.1,97,97.2,96.4,[95.7]
Tasar,Centerboard,TASA,88.2,93.6,89.9,85.6,(84.50)
Tasar M,Centerboard,TASAM,(88.40),,,,
Teal,Centerboard,TEAL,99.2,(101.00),100.4,,
Tech Dinghy,Centerboard,TD,(111.20),,,,
Tern,Centerboard,TERN,(124.10),(128.80),[122.5],,
The Ten,Centerboard,TEN,114.7,,(116.00),,
The Twelve,Centerboard,TWLV,(96.40),,,,
Thistle,Centerboard,TH,83,83,83,83,83
Thunderbird C/B,Centerboard,TBD,[93.0],,,,
Topper,Centerboard,TOP,110.4,(112.40),111.3,,
Tornado C/B,Centerboard,TOCB,90.9,91.9,91.8,91,(89.70)
Town Class,Centerboard,TWN,97.3,[98.6],98.3,(95.30),
Transfusion 547,Centerboard,TRF547,(94.30),,,,
Trapeze,Centerboard,TRA,(86.90),,,,
Tridente (Italy),Centerboard,TRD,(97.80),,,,
UFO,Centerboard,UFO,[96.0],,,,
United States Monotype,Centerboard,USMO,98.5,,(98.70),,
Upstart,Centerboard,UP,100.5,(102.70),100.7,99.7,[99.7]
US-1,Centerboard,US-1,91.5,90.6,91.3,92.3,91.9
Vagabond 17 (and HLR17),Centerboard,VAG17,[100.0],,,,
Vanguard 15,Centerboard,VGD15,90.5,92.6,91.2,86.1,
Vector,Centerboard,VECT,101.9,(103.20),102,(93.50),
Viper,Centerboard,VIP,94.5,(95.60),94.7,(92.60),
Volant,Centerboard,VOL,(81.50),,,,
Voyager 15,Centerboard,VOY15,[103.0],,,,
Walker Bay 8,Centerboard,WB-8,[123.5],,,,
Wanderer Sloop 14' spi,Centerboard,WAN14,(96.00),,(96.20),,
Wayfarer,Centerboard,WF,91.6,94,91.7,90.5,89.5
Wee Punkin,Centerboard,WPN,[132.8],,,,
Weesort,Centerboard,WS,124.7,,(125.30),(122.90),
West Wight Potter 15,Centerboard,WWP15,138.1,,139.1,(137.50),
West Wight Potter 19,Centerboard,WWP19,[105.0],,[105.5],,
Westlake 14,Centerboard,WL14,105.6,,(105.00),,
Whip,Centerboard,WHIP,93.2,(93.30),93.1,(91.00),
Whirlwind,Centerboard,WHWN,115,,(115.20),,
Whitecap 18' (L-N),Centerboard,WHCAP,100.5,,(100.90),,
Widgeon,Centerboard,WDG,122.6,126,121.8,(118.40),
Wildflower,Centerboard,WILF,123.2,117.5,124.7,(126.90),
Windflight,Centerboard,WINF,108.3,(106.70),(108.60),,
Windjammer,Centerboard,WINJ,110.1,113,109.3,,
Windmill,Centerboard,WM,89.5,92.9,91.4,88.3,86.2
Wineglass,Centerboard,WINE,[91.5],,,,
Wing Dinghy,Centerboard,WD,92,,(92.50),,
Wizz 14,Centerboard,WIZ,(92.40),,(93.80),,
Woodpussy,Centerboard,WP,103,,104.9,(99.30),
X-14 (Italy),Centerboard,X-14,[95.1],,,,
X-Boat,Centerboard,X-B,97.7,,98,(96.50),
Y-Boat,Centerboard,Y-B,(91.00),,(91.10),,
Y-Flyer,Centerboard,YF,86.7,89.5,87.9,86.4,83.4
Zef 12,Centerboard,ZEF12,117.2,[122.0],117.5,[113.1],
Zenith,Centerboard,ZEN,91.4,[93.0],(92.00),[87.9],
Zuma,Centerboard,ZUM,103.2,(104.30),103.7,100.3,
110 (Int.),Keelboat,110,89.3,92.9,90.6,(84.90),(84.00)
210 (Int.),Keelboat,210,87.3,91.9,88.1,(84.30),
5.5 Meter,Keelboat,5.5M,82.6,(84.60),83.6,(81.00),(80.30)
6 Meter,Keelboat,6M,80.6,,(77.00),76.4,
8 Meter,Keelboat,8M,74.4,,75,,
9 Meter,Keelboat,9M,(90.00),,,(88.00),
America 17,Keelboat,AMR17,(99.10),,(99.00),,
BB 11 (20'),Keelboat,BB11,[110.0],,,,
Bongo Sloop spi 1-up,Keelboat,BGO15,91.8,[93.5],(92.50),(91.60),
Bull's Eye (Cape Cod),Keelboat,BUL,116.2,(119.70),118.2,(110.60),(109.70)
Clipper 20,Keelboat,CLP20,(93.00),,(93.50),,
Columbia 21,Keelboat,COL21,95,(97.00),96.9,(93.00),
Corinthian,Keelboat,CRT,105.1,(107.90),105.6,102.8,(102.10)
Doughdish (Herreshoff),Keelboat,DDSH,116.3,119.7,(118.20),109.7,(109.70)
Dragon (Int.),Keelboat,DRG,89.5,91.5,90.8,86.7,(86.70)
Ensign,Keelboat,EN,95.7,98.2,96.9,95.7,92.7
Etchells (Int.),Keelboat,ECH22,78.6,79.9,78.5,(76.20),
Fish,Keelboat,FISH,97.1,[101.0],97.4,94.7,
Flying Fifteen (Int.),Keelboat,FLY15,90,,90.3,(90.00),
Fox (Sloop Rig),Keelboat,FOX,87.6,,88.5,86.4,
H-12 1/2 (Herreshoff),Keelboat,H-12,110.9,[114.7],(112.20),(109.70),109.7
H-Boat 27',Keelboat,H-B,[72.3],,,,
Herreshoff S Class w/spi,Keelboat,HSF-S,(86.30),,,,
Hogden,Keelboat,HOG,[96.0],,,,
"Ideal 18 (85% Jib, Spi)",Keelboat,IDE18,95.1,95.2,94.1,93,
International One Des.,Keelboat,IOD,(84.20),,(80.40),,
"Luders 16 (26'4"")",Keelboat,LDR16,90.4,93.3,91.1,86.4,(85.30)
Luders 21,Keelboat,LDR21,95.8,(98.30),96.1,94.7,94.7
Mercury 18,Keelboat,MER18,103.8,,104.2,(97.90),
"Mercury Cape Cod, CB",Keelboat,MER15B,[107.0],,,,
"Mercury Cape Cod, KB",Keelboat,MER15,[105.0],,,,
Nordica 16,Keelboat,NORD,113.5,,(112.50),,
Rainbow,Keelboat,RAIN,95.4,(98.70),96.1,(93.00),
Rhodes 18 (CB Ver.),Keelboat,RDS18B,102,,102.7,(91.10),
Rhodes 19,Keelboat,RDS19,96.9,100.9,99,94.2,92.9
Rhodes 19 (CB Ver.),Keelboat,RDS19B,95.8,100,97,92.2,(90.70)
Rhodes 33,Keelboat,RDS33,84.6,,84.8,,
Shields Class,Keelboat,SHL,84.9,,(84.50),,
"Soling (Int., Class Jib)",Keelboat,SO,82.3,85.3,83.3,82.1,80.1
Sonar (155G),Keelboat,SNR23,79.3,82.1,80.3,78.9,76.7
Sonar (Class Jib),Keelboat,SNR23OD,81,83.3,81.9,79.8,(75.00)
Star (Int.),Keelboat,ST,83.1,83.9,83.3,82.4,(81.50)
Tempest (Int.),Keelboat,TMP,83.4,(85.00),84.5,81.3,(80.70)
"Victory 21 250# Bulb Keel,",Keelboat,w/SpiVIC21L,93.20,94,93.2,(92.40),[92.4]
"Victory 21 w/Gen, No Spi",Keelboat,VIC21,98.30,100.1,98.9,98.2,97.2
Westphal One Design,Keelboat,WOD,85.70,[90.1],(85.90),[82.7],
Yngling,Keelboat,YNG,93.40,(96.10),92.9,(92.10),
Zephyr,Keelboat,ZPY20,(99.00),,,,
